contig_1.circularised	92	1385
contig_1.circularised	93	1408
contig_1.circularised	94	1423
contig_1.circularised	95	1423
contig_1.circularised	96	1421
contig_1.circularised	97	1423
contig_1.circularised	98	1418
contig_1.circularised	99	1421
contig_1.circularised	100	1427
contig_1.circularised	101	1429
contig_1.circularised	102	1434
contig_1.circularised	103	1438
contig_1.circularised	104	1437
contig_1.circularised	105	1436
contig_1.circularised	106	1429
contig_1.circularised	107	1435
contig_1.circularised	108	1421
contig_1.circularised	109	1437
contig_1.circularised	110	1431
contig_1.circularised	111	1445
contig_1.circularised	112	1444
contig_1.circularised	113	1456
contig_1.circularised	114	1451
contig_1.circularised	115	1453
contig_1.circularised	116	1450
contig_1.circularised	117	1453
contig_1.circularised	118	1452
contig_1.circularised	119	1466
contig_1.circularised	120	1462
contig_1.circularised	121	1463
contig_1.circularised	122	1472
contig_1.circularised	123	1451
contig_1.circularised	124	1472
contig_1.circularised	125	1460
contig_1.circularised	126	1477
contig_1.circularised	127	1470
contig_1.circularised	128	1476
contig_1.circularised	129	1482
contig_1.circularised	130	1479
contig_1.circularised	131	1486
contig_1.circularised	132	1454
contig_1.circularised	133	1489
contig_1.circularised	134	1485
contig_1.circularised	135	1492
contig_1.circularised	136	1487
contig_1.circularised	137	1483
contig_1.circularised	138	1490
contig_1.circularised	139	1486
contig_1.circularised	140	1492
contig_1.circularised	141	1502
contig_1.circularised	142	1487
contig_1.circularised	143	1496
contig_1.circularised	144	1510
contig_1.circularised	145	1507
contig_1.circularised	146	1511
contig_1.circularised	147	1510
contig_1.circularised	148	1512
contig_1.circularised	149	1510
contig_1.circularised	150	1511
contig_1.circularised	151	1453
contig_1.circularised	152	1499
contig_1.circularised	153	1515
contig_1.circularised	154	1509
contig_1.circularised	155	1507
contig_1.circularised	156	1509
contig_1.circularised	157	1498
contig_1.circularised	158	1421
contig_1.circularised	159	1511
contig_1.circularised	160	1520
contig_1.circularised	161	1508
contig_1.circularised	162	1507
contig_1.circularised	163	1511
contig_1.circularised	164	1512
contig_1.circularised	165	1525
contig_1.circularised	166	1529
contig_1.circularised	167	1524
contig_1.circularised	168	1521
contig_1.circularised	169	1517
contig_1.circularised	170	1523
contig_1.circularised	171	1535
contig_1.circularised	172	1526
contig_1.circularised	173	1528
contig_1.circularised	174	1541
contig_1.circularised	175	1163
contig_1.circularised	176	1456
contig_1.circularised	177	1536
contig_1.circularised	178	1540
contig_1.circularised	179	1539
contig_1.circularised	180	1540
contig_1.circularised	181	1546
contig_1.circularised	182	1543
contig_1.circularised	183	1546
contig_1.circularised	184	1546
contig_1.circularised	185	1468
contig_1.circularised	186	1563
contig_1.circularised	187	1567
contig_1.circularised	188	1570
contig_1.circularised	189	1575
contig_1.circularised	190	1574
contig_1.circularised	191	1567
contig_1.circularised	192	1582
contig_1.circularised	193	1565
contig_1.circularised	194	1567
contig_1.circularised	195	1584
contig_1.circularised	196	1582
contig_1.circularised	197	1523
contig_1.circularised	198	1523
contig_1.circularised	199	1539
contig_1.circularised	200	1588
contig_1.circularised	201	1593
contig_1.circularised	202	1594
contig_1.circularised	203	1592
contig_1.circularised	204	1589
contig_1.circularised	205	1600
contig_1.circularised	206	1588
contig_1.circularised	207	1604
contig_1.circularised	208	1595
contig_1.circularised	209	1599
contig_1.circularised	210	1582
contig_1.circularised	211	1610
contig_1.circularised	212	1604
contig_1.circularised	213	1613
contig_1.circularised	214	1609
contig_1.circularised	215	1612
contig_1.circularised	216	1611
contig_1.circularised	217	1612
contig_1.circularised	218	1595
contig_1.circularised	219	1609
contig_1.circularised	220	1605
contig_1.circularised	221	1615
contig_1.circularised	222	1584
contig_1.circularised	223	1598
contig_1.circularised	224	1557
contig_1.circularised	225	1554
contig_1.circularised	226	1486
contig_1.circularised	227	1495
contig_1.circularised	228	1609
contig_1.circularised	229	1619
contig_1.circularised	230	1620
contig_1.circularised	231	1620
contig_1.circularised	232	1614
contig_1.circularised	233	1626
contig_1.circularised	234	1627
contig_1.circularised	235	1631
contig_1.circularised	236	1630
contig_1.circularised	237	1636
contig_1.circularised	238	1639
contig_1.circularised	239	1628
contig_1.circularised	240	1631
contig_1.circularised	241	1624
contig_1.circularised	242	1622
contig_1.circularised	243	1628
contig_1.circularised	244	1635
contig_1.circularised	245	1627
contig_1.circularised	246	1636
contig_1.circularised	247	1618
contig_1.circularised	248	1625
contig_1.circularised	249	1604
contig_1.circularised	250	1604
contig_1.circularised	251	1620
contig_1.circularised	252	1645
contig_1.circularised	253	1647
contig_1.circularised	254	1593
contig_1.circularised	255	1580
contig_1.circularised	256	1642
contig_1.circularised	257	1637
contig_1.circularised	258	1644
contig_1.circularised	259	1648
contig_1.circularised	260	1639
contig_1.circularised	261	1642
contig_1.circularised	262	1633
contig_1.circularised	263	1650
contig_1.circularised	264	1657
contig_1.circularised	265	1656
contig_1.circularised	266	1654
contig_1.circularised	267	1656
contig_1.circularised	268	1632
contig_1.circularised	269	1669
contig_1.circularised	270	1671
contig_1.circularised	271	1654
contig_1.circularised	272	1643
contig_1.circularised	273	1664
contig_1.circularised	274	1651
contig_1.circularised	275	1666
contig_1.circularised	276	1667
contig_1.circularised	277	1661
contig_1.circularised	278	1658
contig_1.circularised	279	1580
contig_1.circularised	280	1656
contig_1.circularised	281	1676
contig_1.circularised	282	1671
contig_1.circularised	283	1670
contig_1.circularised	284	1587
contig_1.circularised	285	1680
contig_1.circularised	286	1678
contig_1.circularised	287	1675
contig_1.circularised	288	1680
contig_1.circularised	289	1680
contig_1.circularised	290	1678
contig_1.circularised	291	1662
contig_1.circularised	292	1657
contig_1.circularised	293	1661
contig_1.circularised	294	1662
contig_1.circularised	295	1682
contig_1.circularised	296	1678
contig_1.circularised	297	1676
contig_1.circularised	298	1683
contig_1.circularised	299	1675
contig_1.circularised	300	1671
contig_1.circularised	301	1663
contig_1.circularised	302	1669
contig_1.circularised	303	1677
contig_1.circularised	304	1677
contig_1.circularised	305	1676
contig_1.circularised	306	1673
contig_1.circularised	307	1678
contig_1.circularised	308	1677
contig_1.circularised	309	1664
contig_1.circularised	310	1676
contig_1.circularised	311	1678
contig_1.circularised	312	1679
contig_1.circularised	313	1642
contig_1.circularised	314	1672
contig_1.circularised	315	1681
contig_1.circularised	316	1689
contig_1.circularised	317	1689
contig_1.circularised	318	1694
contig_1.circularised	319	1694
contig_1.circularised	320	1694
contig_1.circularised	321	1693
contig_1.circularised	322	1690
contig_1.circularised	323	1645
contig_1.circularised	324	1686
contig_1.circularised	325	1621
contig_1.circularised	326	1680
contig_1.circularised	327	1574
contig_1.circularised	328	1680
contig_1.circularised	329	1702
contig_1.circularised	330	1704
contig_1.circularised	331	1700
contig_1.circularised	332	1665
contig_1.circularised	333	1693
contig_1.circularised	334	1661
contig_1.circularised	335	1664
contig_1.circularised	336	1671
contig_1.circularised	337	1596
contig_1.circularised	338	1647
contig_1.circularised	339	1699
contig_1.circularised	340	1702
contig_1.circularised	341	1699
contig_1.circularised	342	1690
contig_1.circularised	343	1687
contig_1.circularised	344	1683
contig_1.circularised	345	1695
contig_1.circularised	346	1708
contig_1.circularised	347	1672
contig_1.circularised	348	1712
contig_1.circularised	349	1692
contig_1.circularised	350	1710
contig_1.circularised	351	1696
contig_1.circularised	352	1713
contig_1.circularised	353	1708
contig_1.circularised	354	1689
contig_1.circularised	355	1698
contig_1.circularised	356	1701
contig_1.circularised	357	1708
contig_1.circularised	358	1671
contig_1.circularised	359	1714
contig_1.circularised	360	1715
contig_1.circularised	361	1712
contig_1.circularised	362	1692
contig_1.circularised	363	1707
contig_1.circularised	364	1665
contig_1.circularised	365	1683
contig_1.circularised	366	1716
contig_1.circularised	367	1703
contig_1.circularised	368	1700
contig_1.circularised	369	1701
contig_1.circularised	370	1724
contig_1.circularised	371	1715
contig_1.circularised	372	1734
contig_1.circularised	373	1737
contig_1.circularised	374	1735
contig_1.circularised	375	1735
contig_1.circularised	376	1727
contig_1.circularised	377	1597
contig_1.circularised	378	1743
contig_1.circularised	379	1742
contig_1.circularised	380	1705
contig_1.circularised	381	1719
contig_1.circularised	382	1741
contig_1.circularised	383	1745
contig_1.circularised	384	1714
contig_1.circularised	385	1727
contig_1.circularised	386	1737
contig_1.circularised	387	1736
contig_1.circularised	388	1736
contig_1.circularised	389	1751
contig_1.circularised	390	1754
contig_1.circularised	391	1753
contig_1.circularised	392	1744
contig_1.circularised	393	1751
contig_1.circularised	394	1756
contig_1.circularised	395	1762
contig_1.circularised	396	1764
contig_1.circularised	397	1746
contig_1.circularised	398	1764
contig_1.circularised	399	1760
contig_1.circularised	400	1752
contig_1.circularised	401	1748
contig_1.circularised	402	1746
contig_1.circularised	403	1762
contig_1.circularised	404	1764
contig_1.circularised	405	1761
contig_1.circularised	406	1763
contig_1.circularised	407	1764
contig_1.circularised	408	1759
contig_1.circularised	409	1761
contig_1.circularised	410	1763
contig_1.circularised	411	1763
contig_1.circularised	412	1764
contig_1.circularised	413	1760
contig_1.circularised	414	1767
contig_1.circularised	415	1739
contig_1.circularised	416	1763
contig_1.circularised	417	1767
contig_1.circularised	418	1765
contig_1.circularised	419	1765
contig_1.circularised	420	1764
contig_1.circularised	421	1763
contig_1.circularised	422	1763
contig_1.circularised	423	1755
contig_1.circularised	424	1763
contig_1.circularised	425	1767
contig_1.circularised	426	1764
contig_1.circularised	427	1769
contig_1.circularised	428	1759
contig_1.circularised	429	1765
contig_1.circularised	430	1770
contig_1.circularised	431	1768
contig_1.circularised	432	1766
contig_1.circularised	433	1770
contig_1.circularised	434	1771
contig_1.circularised	435	1771
contig_1.circularised	436	1768
contig_1.circularised	437	1773
contig_1.circularised	438	1778
contig_1.circularised	439	1770
contig_1.circularised	440	1785
contig_1.circularised	441	1782
contig_1.circularised	442	1780
contig_1.circularised	443	1774
contig_1.circularised	444	1774
contig_1.circularised	445	1782
contig_1.circularised	446	1780
contig_1.circularised	447	1782
contig_1.circularised	448	1782
contig_1.circularised	449	1743
contig_1.circularised	450	1719
contig_1.circularised	451	1765
contig_1.circularised	452	1664
contig_1.circularised	453	1782
contig_1.circularised	454	1778
contig_1.circularised	455	1774
contig_1.circularised	456	1790
contig_1.circularised	457	1788
contig_1.circularised	458	1761
contig_1.circularised	459	1733
contig_1.circularised	460	1722
contig_1.circularised	461	1780
contig_1.circularised	462	1793
contig_1.circularised	463	1794
contig_1.circularised	464	1786
contig_1.circularised	465	1795
contig_1.circularised	466	1799
contig_1.circularised	467	1802
contig_1.circularised	468	1799
contig_1.circularised	469	1808
contig_1.circularised	470	1815
contig_1.circularised	471	1813
contig_1.circularised	472	1805
contig_1.circularised	473	1790
contig_1.circularised	474	1791
contig_1.circularised	475	1814
contig_1.circularised	476	1795
contig_1.circularised	477	1801
contig_1.circularised	478	1786
contig_1.circularised	479	1816
contig_1.circularised	480	1819
contig_1.circularised	481	1783
contig_1.circularised	482	1780
contig_1.circularised	483	1741
contig_1.circularised	484	1829
contig_1.circularised	485	1836
contig_1.circularised	486	1833
contig_1.circularised	487	1828
contig_1.circularised	488	1834
contig_1.circularised	489	1824
contig_1.circularised	490	1815
contig_1.circularised	491	1820
contig_1.circularised	492	1813
contig_1.circularised	493	1817
contig_1.circularised	494	1804
contig_1.circularised	495	1813
contig_1.circularised	496	1809
contig_1.circularised	497	1760
contig_1.circularised	498	1838
contig_1.circularised	499	1840
contig_1.circularised	500	1841
contig_1.circularised	501	1817
contig_1.circularised	502	1844
contig_1.circularised	503	1844
contig_1.circularised	504	1834
contig_1.circularised	505	1828
contig_1.circularised	506	1838
contig_1.circularised	507	1846
contig_1.circularised	508	1842
contig_1.circularised	509	1837
contig_1.circularised	510	1822
contig_1.circularised	511	1842
contig_1.circularised	512	1799
contig_1.circularised	513	1820
contig_1.circularised	514	1850
contig_1.circularised	515	1849
contig_1.circularised	516	1850
contig_1.circularised	517	1852
contig_1.circularised	518	1846
contig_1.circularised	519	1846
contig_1.circularised	520	1837
contig_1.circularised	521	1840
contig_1.circularised	522	1850
contig_1.circularised	523	1798
contig_1.circularised	524	1826
contig_1.circularised	525	1841
contig_1.circularised	526	1831
contig_1.circularised	527	1828
contig_1.circularised	528	1834
contig_1.circularised	529	1824
contig_1.circularised	530	1828
contig_1.circularised	531	1842
contig_1.circularised	532	1849
contig_1.circularised	533	1851
contig_1.circularised	534	1834
contig_1.circularised	535	1851
contig_1.circularised	536	1821
contig_1.circularised	537	1868
contig_1.circularised	538	1830
contig_1.circularised	539	1808
contig_1.circularised	540	1794
contig_1.circularised	541	1829
contig_1.circularised	542	1855
contig_1.circularised	543	1861
contig_1.circularised	544	1864
contig_1.circularised	545	1862
contig_1.circularised	546	1867
contig_1.circularised	547	1859
contig_1.circularised	548	1869
contig_1.circularised	549	1865
contig_1.circularised	550	1860
contig_1.circularised	551	1865
contig_1.circularised	552	1864
contig_1.circularised	553	1855
contig_1.circularised	554	1850
contig_1.circularised	555	1860
contig_1.circularised	556	1862
contig_1.circularised	557	1856
contig_1.circularised	558	1865
contig_1.circularised	559	1861
contig_1.circularised	560	1856
contig_1.circularised	561	1693
contig_1.circularised	562	1807
contig_1.circularised	563	1856
contig_1.circularised	564	1858
contig_1.circularised	565	1806
contig_1.circularised	566	1762
contig_1.circularised	567	1864
contig_1.circularised	568	1844
contig_1.circularised	569	1837
contig_1.circularised	570	1833
contig_1.circularised	571	1833
contig_1.circularised	572	1869
contig_1.circularised	573	1849
contig_1.circularised	574	1860
contig_1.circularised	575	1780
contig_1.circularised	576	1830
contig_1.circularised	577	1842
contig_1.circularised	578	1660
contig_1.circularised	579	1823
contig_1.circularised	580	1858
contig_1.circularised	581	1873
contig_1.circularised	582	1877
contig_1.circularised	583	1789
contig_1.circularised	584	1671
contig_1.circularised	585	1757
contig_1.circularised	586	1868
contig_1.circularised	587	1876
contig_1.circularised	588	1867
contig_1.circularised	589	1856
contig_1.circularised	590	1872
contig_1.circularised	591	1884
contig_1.circularised	592	1884
contig_1.circularised	593	1884
contig_1.circularised	594	1881
contig_1.circularised	595	1877
contig_1.circularised	596	1881
contig_1.circularised	597	1831
contig_1.circularised	598	1879
contig_1.circularised	599	1887
contig_1.circularised	600	1889
contig_1.circularised	601	1889
contig_1.circularised	602	1887
contig_1.circularised	603	1876
contig_1.circularised	604	1890
contig_1.circularised	605	1889
contig_1.circularised	606	1881
contig_1.circularised	607	1884
contig_1.circularised	608	1878
contig_1.circularised	609	1886
contig_1.circularised	610	1856
contig_1.circularised	611	1846
contig_1.circularised	612	1874
contig_1.circularised	613	1880
contig_1.circularised	614	1883
contig_1.circularised	615	1881
contig_1.circularised	616	1880
contig_1.circularised	617	1880
contig_1.circularised	618	1886
contig_1.circularised	619	1881
contig_1.circularised	620	1883
contig_1.circularised	621	1884
contig_1.circularised	622	1875
contig_1.circularised	623	1883
contig_1.circularised	624	1880
contig_1.circularised	625	1876
contig_1.circularised	626	1875
contig_1.circularised	627	1887
contig_1.circularised	628	1888
contig_1.circularised	629	1849
contig_1.circularised	630	1885
contig_1.circularised	631	1884
contig_1.circularised	632	1885
contig_1.circularised	633	1894
contig_1.circularised	634	1896
contig_1.circularised	635	1845
contig_1.circularised	636	1880
contig_1.circularised	637	1889
contig_1.circularised	638	1868
contig_1.circularised	639	1890
contig_1.circularised	640	1896
contig_1.circularised	641	1895
contig_1.circularised	642	1898
contig_1.circularised	643	1866
contig_1.circularised	644	1885
contig_1.circularised	645	1894
contig_1.circularised	646	1873
contig_1.circularised	647	1846
contig_1.circularised	648	1885
contig_1.circularised	649	1852
contig_1.circularised	650	1840
contig_1.circularised	651	1880
contig_1.circularised	652	1862
contig_1.circularised	653	1838
contig_1.circularised	654	1886
contig_1.circularised	655	1895
contig_1.circularised	656	1889
contig_1.circularised	657	1870
contig_1.circularised	658	1892
contig_1.circularised	659	1848
contig_1.circularised	660	1323
contig_1.circularised	661	1863
contig_1.circularised	662	1904
contig_1.circularised	663	1907
contig_1.circularised	664	1900
contig_1.circularised	665	1610
contig_1.circularised	666	1453
contig_1.circularised	667	1855
contig_1.circularised	668	1844
contig_1.circularised	669	1895
contig_1.circularised	670	1896
contig_1.circularised	671	1860
contig_1.circularised	672	1889
contig_1.circularised	673	1842
contig_1.circularised	674	1902
contig_1.circularised	675	1905
contig_1.circularised	676	1894
contig_1.circularised	677	1907
contig_1.circularised	678	1908
contig_1.circularised	679	1909
contig_1.circularised	680	1897
contig_1.circularised	681	1894
contig_1.circularised	682	1903
contig_1.circularised	683	1898
contig_1.circularised	684	1897
contig_1.circularised	685	1909
contig_1.circularised	686	1926
contig_1.circularised	687	1930
contig_1.circularised	688	1931
contig_1.circularised	689	1889
contig_1.circularised	690	1934
contig_1.circularised	691	1920
contig_1.circularised	692	1924
contig_1.circularised	693	1905
contig_1.circularised	694	1923
contig_1.circularised	695	1925
contig_1.circularised	696	1924
contig_1.circularised	697	1904
contig_1.circularised	698	1929
contig_1.circularised	699	1934
contig_1.circularised	700	1927
contig_1.circularised	701	1923
contig_1.circularised	702	1926
contig_1.circularised	703	1930
contig_1.circularised	704	1931
contig_1.circularised	705	1930
contig_1.circularised	706	1921
contig_1.circularised	707	1934
contig_1.circularised	708	1928
contig_1.circularised	709	1916
contig_1.circularised	710	1926
contig_1.circularised	711	1919
contig_1.circularised	712	1933
contig_1.circularised	713	1933
contig_1.circularised	714	1935
contig_1.circularised	715	1930
contig_1.circularised	716	1926
contig_1.circularised	717	1943
contig_1.circularised	718	1922
contig_1.circularised	719	1927
contig_1.circularised	720	1882
contig_1.circularised	721	1902
contig_1.circularised	722	1924
contig_1.circularised	723	1915
contig_1.circularised	724	1927
contig_1.circularised	725	1927
contig_1.circularised	726	1821
contig_1.circularised	727	1900
contig_1.circularised	728	1917
contig_1.circularised	729	1903
contig_1.circularised	730	1913
contig_1.circularised	731	1776
contig_1.circularised	732	1919
contig_1.circularised	733	1943
contig_1.circularised	734	1939
contig_1.circularised	735	1939
contig_1.circularised	736	1919
contig_1.circularised	737	1909
contig_1.circularised	738	1947
contig_1.circularised	739	1943
contig_1.circularised	740	1933
contig_1.circularised	741	1944
contig_1.circularised	742	1940
contig_1.circularised	743	1937
contig_1.circularised	744	1935
contig_1.circularised	745	1938
contig_1.circularised	746	1933
contig_1.circularised	747	1938
contig_1.circularised	748	1939
contig_1.circularised	749	1935
contig_1.circularised	750	1936
contig_1.circularised	751	1919
contig_1.circularised	752	1941
contig_1.circularised	753	1921
contig_1.circularised	754	1913
contig_1.circularised	755	1918
contig_1.circularised	756	1945
contig_1.circularised	757	1950
contig_1.circularised	758	1949
contig_1.circularised	759	1946
contig_1.circularised	760	1948
contig_1.circularised	761	1946
contig_1.circularised	762	1945
contig_1.circularised	763	1949
contig_1.circularised	764	1952
contig_1.circularised	765	1949
contig_1.circularised	766	1954
contig_1.circularised	767	1955
contig_1.circularised	768	1935
contig_1.circularised	769	1935
contig_1.circularised	770	1935
contig_1.circularised	771	1948
contig_1.circularised	772	1958
contig_1.circularised	773	1959
contig_1.circularised	774	1932
contig_1.circularised	775	1948
contig_1.circularised	776	1930
contig_1.circularised	777	1909
contig_1.circularised	778	1933
contig_1.circularised	779	1949
contig_1.circularised	780	1912
contig_1.circularised	781	1940
contig_1.circularised	782	1946
contig_1.circularised	783	1966
contig_1.circularised	784	1955
contig_1.circularised	785	1944
contig_1.circularised	786	1964
contig_1.circularised	787	1956
contig_1.circularised	788	1964
contig_1.circularised	789	1953
contig_1.circularised	790	1943
contig_1.circularised	791	1954
contig_1.circularised	792	1953
contig_1.circularised	793	1948
contig_1.circularised	794	1953
contig_1.circularised	795	1959
contig_1.circularised	796	1934
contig_1.circularised	797	1970
contig_1.circularised	798	1963
contig_1.circularised	799	1971
contig_1.circularised	800	1952
contig_1.circularised	801	1976
contig_1.circularised	802	1950
contig_1.circularised	803	1963
contig_1.circularised	804	1828
contig_1.circularised	805	1979
contig_1.circularised	806	1977
contig_1.circularised	807	1977
contig_1.circularised	808	1982
contig_1.circularised	809	1927
contig_1.circularised	810	1989
contig_1.circularised	811	1990
contig_1.circularised	812	1990
contig_1.circularised	813	1941
contig_1.circularised	814	1940
contig_1.circularised	815	1975
contig_1.circularised	816	1990
contig_1.circularised	817	1962
contig_1.circularised	818	1963
contig_1.circularised	819	1972
contig_1.circularised	820	1989
contig_1.circularised	821	1989
contig_1.circularised	822	1970
contig_1.circularised	823	1944
contig_1.circularised	824	1955
contig_1.circularised	825	1738
contig_1.circularised	826	1933
contig_1.circularised	827	1970
contig_1.circularised	828	1990
contig_1.circularised	829	1991
contig_1.circularised	830	1990
contig_1.circularised	831	1988
contig_1.circularised	832	1964
contig_1.circularised	833	2003
contig_1.circularised	834	1989
contig_1.circularised	835	1998
contig_1.circularised	836	1995
contig_1.circularised	837	1981
contig_1.circularised	838	2006
contig_1.circularised	839	2005
contig_1.circularised	840	2002
contig_1.circularised	841	2015
contig_1.circularised	842	2004
contig_1.circularised	843	2010
contig_1.circularised	844	2011
contig_1.circularised	845	2017
contig_1.circularised	846	2004
contig_1.circularised	847	1996
contig_1.circularised	848	2009
contig_1.circularised	849	2016
contig_1.circularised	850	2012
contig_1.circularised	851	2024
contig_1.circularised	852	1998
contig_1.circularised	853	2022
contig_1.circularised	854	2021
contig_1.circularised	855	2018
contig_1.circularised	856	2020
contig_1.circularised	857	2026
contig_1.circularised	858	2017
contig_1.circularised	859	2023
contig_1.circularised	860	2020
contig_1.circularised	861	2022
contig_1.circularised	862	2031
contig_1.circularised	863	2031
contig_1.circularised	864	2025
contig_1.circularised	865	2028
contig_1.circularised	866	2031
contig_1.circularised	867	2033
contig_1.circularised	868	2028
contig_1.circularised	869	2020
contig_1.circularised	870	2022
contig_1.circularised	871	2006
contig_1.circularised	872	2023
contig_1.circularised	873	1975
contig_1.circularised	874	2007
contig_1.circularised	875	2022
contig_1.circularised	876	2032
contig_1.circularised	877	2016
contig_1.circularised	878	2031
contig_1.circularised	879	2034
contig_1.circularised	880	2033
contig_1.circularised	881	2021
contig_1.circularised	882	2034
contig_1.circularised	883	2034
contig_1.circularised	884	2024
contig_1.circularised	885	2035
contig_1.circularised	886	2029
contig_1.circularised	887	2020
contig_1.circularised	888	2023
contig_1.circularised	889	2022
contig_1.circularised	890	1990
contig_1.circularised	891	2000
contig_1.circularised	892	2020
contig_1.circularised	893	2021
contig_1.circularised	894	2029
contig_1.circularised	895	2023
contig_1.circularised	896	2014
contig_1.circularised	897	1944
contig_1.circularised	898	2033
contig_1.circularised	899	2037
contig_1.circularised	900	2040
contig_1.circularised	901	2040
contig_1.circularised	902	2042
contig_1.circularised	903	2042
contig_1.circularised	904	2043
contig_1.circularised	905	2042
contig_1.circularised	906	2041
contig_1.circularised	907	2031
contig_1.circularised	908	2038
contig_1.circularised	909	2035
contig_1.circularised	910	2032
contig_1.circularised	911	2030
contig_1.circularised	912	2044
contig_1.circularised	913	2036
contig_1.circularised	914	2034
contig_1.circularised	915	2045
contig_1.circularised	916	2040
contig_1.circularised	917	2042
contig_1.circularised	918	2042
contig_1.circularised	919	2047
contig_1.circularised	920	2045
contig_1.circularised	921	2047
contig_1.circularised	922	2054
contig_1.circularised	923	2054
contig_1.circularised	924	2043
contig_1.circularised	925	2050
contig_1.circularised	926	2052
contig_1.circularised	927	2044
contig_1.circularised	928	2050
contig_1.circularised	929	2048
contig_1.circularised	930	2052
contig_1.circularised	931	2050
contig_1.circularised	932	2053
contig_1.circularised	933	2043
contig_1.circularised	934	2031
contig_1.circularised	935	2048
contig_1.circularised	936	2040
contig_1.circularised	937	2039
contig_1.circularised	938	2047
contig_1.circularised	939	2048
contig_1.circularised	940	2047
contig_1.circularised	941	2035
contig_1.circularised	942	2038
contig_1.circularised	943	2053
contig_1.circularised	944	2055
contig_1.circularised	945	2051
contig_1.circularised	946	2064
contig_1.circularised	947	2063
contig_1.circularised	948	2062
contig_1.circularised	949	2061
contig_1.circularised	950	2064
contig_1.circularised	951	2067
contig_1.circularised	952	2070
contig_1.circularised	953	2067
contig_1.circularised	954	2057
contig_1.circularised	955	2073
contig_1.circularised	956	2070
contig_1.circularised	957	2074
contig_1.circularised	958	2058
contig_1.circularised	959	2070
contig_1.circularised	960	2054
contig_1.circularised	961	2060
contig_1.circularised	962	2043
contig_1.circularised	963	2026
contig_1.circularised	964	2062
contig_1.circularised	965	2065
contig_1.circularised	966	1955
contig_1.circularised	967	2039
contig_1.circularised	968	2062
contig_1.circularised	969	2010
contig_1.circularised	970	2077
contig_1.circularised	971	2057
contig_1.circularised	972	2054
contig_1.circularised	973	2092
contig_1.circularised	974	2090
contig_1.circularised	975	2089
contig_1.circularised	976	2089
contig_1.circularised	977	2091
contig_1.circularised	978	2091
contig_1.circularised	979	2085
contig_1.circularised	980	2086
contig_1.circularised	981	2075
contig_1.circularised	982	2081
contig_1.circularised	983	2081
contig_1.circularised	984	2082
contig_1.circularised	985	2089
contig_1.circularised	986	2094
contig_1.circularised	987	2089
contig_1.circularised	988	2081
contig_1.circularised	989	2082
contig_1.circularised	990	2093
contig_1.circularised	991	2093
contig_1.circularised	992	2091
contig_1.circularised	993	2093
contig_1.circularised	994	2094
contig_1.circularised	995	2095
contig_1.circularised	996	2096
contig_1.circularised	997	2097
contig_1.circularised	998	2089
contig_1.circularised	999	2055
